cluster_rank,cluster_id,article_score,product,outlet,domain,title,url,url_strong_tags,url_weak_tags,learned_scores_json,learned_hits_json,reasons
111,C192,7.7,biz,Radiopolar,radiopolar.com,PRIMER ENVÍO DE LANA DE MAGALLANES A INDIA ABRE NUEVAS OPORTUNIDADES PARA EL SECTOR GANADERO REGIONAL,https://www.radiopolar.com/envio-lana-magallanes-india-abre-oportunidades-sector-ganadero-regional,,,"{""product:regiones"": 11.1741, ""sector:empresas_finanzas"": 9.4569, ""region:Valparaíso"": 8.3302, ""region:Metropolitana"": 8.2106, ""noise:deportes"": 8.069, ""source:normal_scrape"": 7.8798, ""sector:politica_estado"": 7.6048, ""region:Magallanes"": 7.5643}","{""product:regiones"": [""autoridad"", ""economia"", ""Uno de los"", ""En los"", ""Durante los"", ""JUNIO""], ""sector:empresas_finanzas"": [""economia"", ""autoridad"", ""Uno de los"", ""En los"", ""Durante los""], ""region:Valparaíso"": [""economia"", ""autoridad"", ""Uno de los"", ""De los"", ""Durante los"", ""En los""], ""region:Metropolitana"": [""economia"", ""autoridad"", ""Uno de los"", ""En los"", ""Durante los""], ""noise:deportes"": [""economia"", ""autoridad"", ""Uno de los"", ""En los"", ""Durante los""], ""source:normal_scrape"": [""economia"", ""autoridad"", ""Uno de los"", ""En los""], ""sector:politica_estado"": [""economia"", ""autoridad"", ""Uno de los"", ""En los""], ""region:Magallanes"": [""economia"", ""autoridad"", ""Uno de los"", ""En los"", ""Durante los""]}","flash_clean_pool; learned:product:regiones,sector:empresas_finanzas,region:Valparaíso"
111,C192,7.7,regiones,Radiopolar,radiopolar.com,PRIMER ENVÍO DE LANA DE MAGALLANES A INDIA ABRE NUEVAS OPORTUNIDADES PARA EL SECTOR GANADERO REGIONAL,https://www.radiopolar.com/envio-lana-magallanes-india-abre-oportunidades-sector-ganadero-regional,,,"{""product:regiones"": 11.1741, ""sector:empresas_finanzas"": 9.4569, ""region:Valparaíso"": 8.3302, ""region:Metropolitana"": 8.2106, ""noise:deportes"": 8.069, ""source:normal_scrape"": 7.8798, ""sector:politica_estado"": 7.6048, ""region:Magallanes"": 7.5643}","{""product:regiones"": [""autoridad"", ""economia"", ""Uno de los"", ""En los"", ""Durante los"", ""JUNIO""], ""sector:empresas_finanzas"": [""economia"", ""autoridad"", ""Uno de los"", ""En los"", ""Durante los""], ""region:Valparaíso"": [""economia"", ""autoridad"", ""Uno de los"", ""De los"", ""Durante los"", ""En los""], ""region:Metropolitana"": [""economia"", ""autoridad"", ""Uno de los"", ""En los"", ""Durante los""], ""noise:deportes"": [""economia"", ""autoridad"", ""Uno de los"", ""En los"", ""Durante los""], ""source:normal_scrape"": [""economia"", ""autoridad"", ""Uno de los"", ""En los""], ""sector:politica_estado"": [""economia"", ""autoridad"", ""Uno de los"", ""En los""], ""region:Magallanes"": [""economia"", ""autoridad"", ""Uno de los"", ""En los"", ""Durante los""]}","flash_clean_pool; learned:product:regiones,sector:empresas_finanzas,region:Valparaíso"
112,C197,7.7,biz,Radiopolar,radiopolar.com,CASCADA EXPEDICIONES Y ECOCAMP PATAGONIA CIERRAN TEMPORADA CON MÁS DE 4.700 VIAJEROS Y NUEVAS NOMINACIONES INTERNACIONALES,https://www.radiopolar.com/cascada-expediciones-ecocamp-patagonia-cierran-temporada-4700-viajeros-nominaciones-internacionales,,,"{""product:regiones"": 3.7815, ""noise:horoscopo"": 2.788, ""noise:cartelera"": 2.7071, ""source:normal_scrape"": 2.0397, ""sector:empresas_finanzas"": 2.0077, ""sector:politica_estado"": 1.963, ""sector:laboral_gobernanza"": 1.937, ""sector:tecnologia_telecom"": 1.9059}","{""product:regiones"": [""En los"", ""JUNIO""], ""noise:horoscopo"": [""JUNIO"", ""DE JUNIO""], ""noise:cartelera"": [""En los"", ""Teatro Municipal""], ""source:normal_scrape"": [""En los""], ""sector:empresas_finanzas"": [""En los""], ""sector:politica_estado"": [""En los""], ""sector:laboral_gobernanza"": [""En los""], ""sector:tecnologia_telecom"": [""En los""]}","flash_clean_pool; learned:product:regiones,noise:horoscopo,noise:cartelera"
112,C197,7.7,regiones,Radiopolar,radiopolar.com,CASCADA EXPEDICIONES Y ECOCAMP PATAGONIA CIERRAN TEMPORADA CON MÁS DE 4.700 VIAJEROS Y NUEVAS NOMINACIONES INTERNACIONALES,https://www.radiopolar.com/cascada-expediciones-ecocamp-patagonia-cierran-temporada-4700-viajeros-nominaciones-internacionales,,,"{""product:regiones"": 3.7815, ""noise:horoscopo"": 2.788, ""noise:cartelera"": 2.7071, ""source:normal_scrape"": 2.0397, ""sector:empresas_finanzas"": 2.0077, ""sector:politica_estado"": 1.963, ""sector:laboral_gobernanza"": 1.937, ""sector:tecnologia_telecom"": 1.9059}","{""product:regiones"": [""En los"", ""JUNIO""], ""noise:horoscopo"": [""JUNIO"", ""DE JUNIO""], ""noise:cartelera"": [""En los"", ""Teatro Municipal""], ""source:normal_scrape"": [""En los""], ""sector:empresas_finanzas"": [""En los""], ""sector:politica_estado"": [""En los""], ""sector:laboral_gobernanza"": [""En los""], ""sector:tecnologia_telecom"": [""En los""]}","flash_clean_pool; learned:product:regiones,noise:horoscopo,noise:cartelera"
113,C058,8.05,regiones,Lasnoticiasdemalleco,lasnoticiasdemalleco.cl,Victoria inaugura Punto de Posada para Helicópteros de Emergencia en La Araucanía,https://lasnoticiasdemalleco.cl/emergencia/victoria-inaugura-punto-de-posada-para-helicopteros-de-emergencia-en-la-araucania,,,"{""sector:justicia_seguridad"": 20.4982, ""product:regiones"": 20.2618, ""source:normal_scrape"": 19.3504, ""sector:infraestructura_concesiones"": 18.6093, ""sector:empresas_finanzas"": 18.2885, ""sector:politica_estado"": 17.0825, ""sector:tecnologia_telecom"": 15.8063, ""region:Magallanes"": 15.4995}","{""sector:justicia_seguridad"": [""seguridad"", ""proyecto"", ""ministerio"", ""infraestructura"", ""gobierno"", ""estado"", ""seremi"", ""Obras Públicas"", ""La Araucanía"", ""MOP"", ""Ministerio de Obras Públicas""], ""product:regiones"": [""seremi"", ""seguridad"", ""gobierno"", ""ministerio"", ""proyecto"", ""estado"", ""infraestructura"", ""MOP"", ""Ministerio de Obras Públicas"", ""Ministerio"", ""CONAF""], ""source:normal_scrape"": [""seguridad"", ""gobierno"", ""estado"", ""proyecto"", ""seremi"", ""ministerio"", ""infraestructura"", ""Obras Públicas"", ""La Araucanía"", ""MOP""], ""sector:infraestructura_concesiones"": [""infraestructura"", ""proyecto"", ""gobierno"", ""estado"", ""ministerio"", ""seguridad"", ""seremi"", ""Obras Públicas"", ""Ministerio de Obras Públicas"", ""MOP""], ""sector:empresas_finanzas"": [""proyecto"", ""estado"", ""seguridad"", ""gobierno"", ""infraestructura"", ""ministerio"", ""seremi"", ""Obras Públicas"", ""MOP"", ""Ministerio de Obras Públicas""], ""sector:politica_estado"": [""gobierno"", ""ministerio"", ""estado"", ""proyecto"", ""seguridad"", ""infraestructura"", ""seremi"", ""Ministerio de Obras Públicas"", ""MOP""], ""sector:tecnologia_telecom"": [""estado"", ""infraestructura"", ""gobierno"", ""proyecto"", ""seguridad"", ""ministerio"", ""seremi"", ""Obras Públicas"", ""Ministerio de Obras Públicas""], ""region:Magallanes"": [""seremi"", ""gobierno"", ""seguridad"", ""proyecto"", ""infraestructura"", ""ministerio"", ""estado"", ""MOP"", ""Ministerio de Obras Públicas"", ""Obras Públicas""]}","flash_clean_pool; learned:sector:justicia_seguridad,product:regiones,source:normal_scrape; hard_news_verbs:inaugura"
114,C083,8.05,regiones,Diarioeldia,diarioeldia.cl,Ovalle: sujeto cae con más de 40 ampollas de fentanilo en su poder,https://www.diarioeldia.cl/noticias/2026/06/13/141172-ovalle-sujeto-cae-con-mas-de-40-ampollas-de-fentanilo-en-su-poder,,,"{""product:regiones"": 20.5569, ""source:normal_scrape"": 19.3185, ""sector:justicia_seguridad"": 19.2249, ""sector:politica_estado"": 19.0173, ""sector:empresas_finanzas"": 18.7971, ""product:nacional"": 17.0192, ""sector:salud_educacion_social"": 15.9403, ""region:Biobío"": 15.5886}","{""product:regiones"": [""seguridad"", ""ministerio"", ""fiscalia"", ""capital"", ""ley"", ""tribunal"", ""ministerio publico"", ""Ministerio Público"", ""Fiscalía"", ""CAE"", ""Ministerio""], ""source:normal_scrape"": [""seguridad"", ""ministerio"", ""ley"", ""capital"", ""fiscalia"", ""tribunal"", ""ministerio publico"", ""Ministerio Público"", ""Fiscalía"", ""CAE""], ""sector:justicia_seguridad"": [""seguridad"", ""tribunal"", ""fiscalia"", ""ley"", ""ministerio"", ""ministerio publico"", ""capital"", ""Fiscalía"", ""Ministerio Público"", ""Tribunal""], ""sector:politica_estado"": [""ministerio"", ""ley"", ""seguridad"", ""capital"", ""ministerio publico"", ""fiscalia"", ""tribunal"", ""Ministerio Público"", ""Fiscalía"", ""CAE""], ""sector:empresas_finanzas"": [""capital"", ""seguridad"", ""ley"", ""tribunal"", ""ministerio"", ""fiscalia"", ""CAE"", ""Fiscalía"", ""Ministerio Público"", ""Tribunal""], ""product:nacional"": [""seguridad"", ""ley"", ""capital"", ""ministerio"", ""tribunal"", ""fiscalia"", ""ministerio publico"", ""Ministerio Público"", ""CAE"", ""Fiscalía""], ""sector:salud_educacion_social"": [""seguridad"", ""ministerio"", ""ley"", ""capital"", ""tribunal"", ""fiscalia"", ""CAE"", ""Ministerio Público"", ""Fiscalía""], ""region:Biobío"": [""tribunal"", ""ley"", ""ministerio"", ""seguridad"", ""fiscalia"", ""capital"", ""ministerio publico"", ""Ministerio Público"", ""Fiscalía"", ""Tribunal""]}","flash_clean_pool; learned:product:regiones,source:normal_scrape,sector:justicia_seguridad; hard_news_verbs:cae"
115,C120,8.05,nacional,Diarioelcentro,diarioelcentro.cl,"Senadora Beatriz Sánchez por embargos a deudores del CAE: “El gobierno persigue a la gente, pero le perdona a Cugat una deuda de 30 mil millones de pesos”",https://www.diarioelcentro.cl/2026/06/13/senadora-beatriz-sanchez-por-embargos-a-deudores-del-cae-el-gobierno-persigue-a-la-gente-pero-le-perdona-a-cugat-una-deuda-de-30-mil-millones-de-pesos,,,"{""product:regiones"": 18.1949, ""sector:empresas_finanzas"": 16.555, ""sector:economia_macro"": 15.6677, ""sector:politica_estado"": 15.1213, ""source:normal_scrape"": 13.1706, ""region:Maule"": 12.6395, ""sector:salud_educacion_social"": 12.6107, ""product:nacional"": 12.0576}","{""product:regiones"": [""gobierno"", ""ministerio"", ""educacion"", ""estado"", ""estado cae"", ""deuda"", ""CAE"", ""TGR"", ""Tesorería General de la República"", ""Ministerio""], ""sector:empresas_finanzas"": [""deuda"", ""estado"", ""gobierno"", ""ministerio"", ""educacion"", ""estado cae"", ""CAE"", ""Tesorería General de la República"", ""TGR""], ""sector:economia_macro"": [""gobierno"", ""estado"", ""ministerio"", ""deuda"", ""educacion"", ""estado cae"", ""CAE"", ""TGR"", ""Tesorería General de la República""], ""sector:politica_estado"": [""gobierno"", ""ministerio"", ""estado"", ""deuda"", ""educacion"", ""CAE"", ""El Gobierno"", ""Tesorería General de la República""], ""source:normal_scrape"": [""gobierno"", ""estado"", ""ministerio"", ""educacion"", ""deuda"", ""estado cae"", ""CAE""], ""region:Maule"": [""estado"", ""gobierno"", ""ministerio"", ""educacion"", ""deuda"", ""De los"", ""Senadora Beatriz Sánchez"", ""Ministerio de Educación"", ""TGR"", ""Tesorería General de la República""], ""sector:salud_educacion_social"": [""educacion"", ""gobierno"", ""ministerio"", ""estado"", ""deuda"", ""CAE"", ""Ministerio de Educación""], ""product:nacional"": [""estado"", ""gobierno"", ""deuda"", ""ministerio"", ""educacion"", ""CAE"", ""El Gobierno""]}","flash_clean_pool; learned:product:regiones,sector:empresas_finanzas,sector:economia_macro; hard_news_verbs:cae"
116,C029,8.0,biz,Chile,ladevi.info,"Cruceros: lujo, tecnología y agencias redefinen el crecimiento global del negocio",https://www.ladevi.info/cruceros/cruceros-lujo-tecnologia-y-agencias-redefinen-el-crecimiento-global-del-negocio-n101910,,,"{""sector:empresas_finanzas"": 20.7552, ""sector:tecnologia_telecom"": 18.0657, ""sector:economia_macro"": 17.8916, ""sector:laboral_gobernanza"": 17.7308, ""sector:politica_estado"": 16.9199, ""region:Metropolitana"": 16.4236, ""product:df_archive"": 16.2975, ""source:df_body_archive"": 16.2975}","{""sector:empresas_finanzas"": [""resultados"", ""ventas"", ""ejecutivo"", ""presidente"", ""economia"", ""sea"", ""Uno de los"", ""En los"", ""América Latina"", ""Durante los"", ""SEA""], ""sector:tecnologia_telecom"": [""ejecutivo"", ""economia"", ""presidente"", ""resultados"", ""sea"", ""ventas"", ""Inteligencia Artificial"", ""Uno de los"", ""En los"", ""América Latina""], ""sector:economia_macro"": [""economia"", ""ventas"", ""presidente"", ""resultados"", ""ejecutivo"", ""sea"", ""Uno de los"", ""En los"", ""Inteligencia Artificial"", ""América Latina""], ""sector:laboral_gobernanza"": [""ejecutivo"", ""resultados"", ""presidente"", ""ventas"", ""economia"", ""sea"", ""En los"", ""Uno de los"", ""Inteligencia Artificial"", ""América Latina""], ""sector:politica_estado"": [""presidente"", ""economia"", ""ejecutivo"", ""sea"", ""resultados"", ""Uno de los"", ""En los"", ""SEA"", ""América Latina""], ""region:Metropolitana"": [""resultados"", ""presidente"", ""economia"", ""ejecutivo"", ""ventas"", ""Uno de los"", ""En los"", ""América Latina"", ""Durante los"", ""SEA""], ""product:df_archive"": [""ventas"", ""resultados"", ""presidente"", ""ejecutivo"", ""sea"", ""economia"", ""En los"", ""Inteligencia Artificial"", ""América Latina"", ""SEA""], ""source:df_body_archive"": [""ventas"", ""resultados"", ""presidente"", ""ejecutivo"", ""sea"", ""economia"", ""En los"", ""Inteligencia Artificial"", ""América Latina"", ""SEA""]}","flash_clean_pool; learned:sector:empresas_finanzas,sector:tecnologia_telecom,sector:economia_macro"
117,C034,8.0,biz,Portalinnova,portalinnova.cl,Reportaje | SKY Airline celebra sus 25 años sorprendiendo,https://portalinnova.cl/reportaje-sky-airline-celebra-sus-25-anos-sorprendiendo,,,"{""sector:laboral_gobernanza"": 12.6097, ""sector:mineria_energia"": 12.1667, ""source:normal_scrape"": 11.7157, ""product:df_archive"": 11.2797, ""source:df_body_archive"": 11.2797, ""sector:tecnologia_telecom"": 11.1647, ""sector:economia_macro"": 10.8615, ""sector:ma_distress"": 10.3543}","{""sector:laboral_gobernanza"": [""ejecutivo"", ""presidente"", ""proyecto"", ""autoridades"", ""IA"", ""Inteligencia Artificial"", ""SKY""], ""sector:mineria_energia"": [""proyecto"", ""presidente"", ""ejecutivo"", ""autoridades"", ""presidente ejecutivo"", ""IA"", ""Portal Innova""], ""source:normal_scrape"": [""proyecto"", ""autoridades"", ""presidente"", ""ejecutivo"", ""IA"", ""Portal Innova""], ""product:df_archive"": [""presidente"", ""ejecutivo"", ""proyecto"", ""autoridades"", ""Inteligencia Artificial"", ""IA"", ""SKY""], ""source:df_body_archive"": [""presidente"", ""ejecutivo"", ""proyecto"", ""autoridades"", ""Inteligencia Artificial"", ""IA"", ""SKY""], ""sector:tecnologia_telecom"": [""ejecutivo"", ""presidente"", ""proyecto"", ""autoridades"", ""IA"", ""Inteligencia Artificial""], ""sector:economia_macro"": [""proyecto"", ""presidente"", ""ejecutivo"", ""autoridades"", ""IA"", ""Inteligencia Artificial""], ""sector:ma_distress"": [""ejecutivo"", ""presidente"", ""proyecto"", ""autoridades"", ""IA"", ""SKY""]}","flash_clean_pool; learned:sector:laboral_gobernanza,sector:mineria_energia,source:normal_scrape"
118,C035,8.0,biz,Portalinnova,portalinnova.cl,"Reportaje | Ultramar realiza conversatorio “Conectar para confiar” y aborda los desafíos de construir confianza entre empresas, personas y comunidades",https://portalinnova.cl/reportaje-ultramar-realiza-conversatorio-conectar-para-confiar-y-aborda-los-desafios-de-construir-confianza-entre-empresas-personas-y-comunidades,,,"{""source:normal_scrape"": 11.7949, ""sector:empresas_finanzas"": 11.1996, ""product:regiones"": 11.1038, ""sector:mineria_energia"": 10.2893, ""sector:ma_distress"": 10.2526, ""product:biz"": 9.7847, ""sector:politica_estado"": 9.6446, ""sector:salud_educacion_social"": 9.1318}","{""source:normal_scrape"": [""proyecto"", ""presidente"", ""ejecutivo"", ""Entre los"", ""Los Ríos"", ""Portal Innova""], ""sector:empresas_finanzas"": [""ejecutivo"", ""proyecto"", ""presidente"", ""director ejecutivo"", ""Entre los"", ""Los Ríos""], ""product:regiones"": [""proyecto"", ""presidente"", ""ejecutivo"", ""Entre los"", ""Los Ríos"", ""JUNIO""], ""sector:mineria_energia"": [""proyecto"", ""presidente"", ""ejecutivo"", ""director ejecutivo"", ""Entre los"", ""Portal Innova""], ""sector:ma_distress"": [""ejecutivo"", ""presidente"", ""proyecto"", ""director ejecutivo"", ""Los Ríos"", ""Entre los""], ""product:biz"": [""proyecto"", ""presidente"", ""ejecutivo"", ""director ejecutivo"", ""Portal Innova"", ""Entre los""], ""sector:politica_estado"": [""presidente"", ""proyecto"", ""ejecutivo"", ""Entre los"", ""Los Ríos""], ""sector:salud_educacion_social"": [""ejecutivo"", ""proyecto"", ""presidente"", ""Entre los"", ""Los Ríos""]}","flash_clean_pool; learned:source:normal_scrape,sector:empresas_finanzas,product:regiones"
119,C062,8.0,regiones,Diariolongino,diariolongino.cl,Liceo Emblemático Bernardo O’Higgins conmemoró 140 años de historia y servicio a la Educación Pública,https://diariolongino.cl/liceo-emblematico-bernardo-ohiggins-conmemoro-140-anos-de-historia-y-servicio-a-la-educacion-publica,,,"{""product:regiones"": 16.8803, ""sector:salud_educacion_social"": 16.7057, ""source:normal_scrape"": 15.8083, ""sector:empresas_finanzas"": 15.0795, ""sector:laboral_gobernanza"": 14.2869, ""region:Magallanes"": 13.7767, ""sector:mineria_energia"": 13.6742, ""sector:politica_estado"": 13.3801}","{""product:regiones"": [""autoridades"", ""educacion"", ""proyecto"", ""ejecutivo"", ""Uno de los"", ""En los"", ""Estados Unidos"", ""SLEP"", ""JUNIO""], ""sector:salud_educacion_social"": [""educacion"", ""ejecutivo"", ""proyecto"", ""autoridades"", ""Uno de los"", ""SLEP"", ""En los"", ""Estados Unidos"", ""Servicio Local de Educación Pública""], ""source:normal_scrape"": [""proyecto"", ""autoridades"", ""educacion"", ""ejecutivo"", ""Uno de los"", ""Estados Unidos"", ""En los"", ""SLEP""], ""sector:empresas_finanzas"": [""ejecutivo"", ""proyecto"", ""autoridades"", ""educacion"", ""director ejecutivo"", ""Estados Unidos"", ""Uno de los"", ""En los""], ""sector:laboral_gobernanza"": [""ejecutivo"", ""proyecto"", ""autoridades"", ""educacion"", ""director ejecutivo"", ""Estados Unidos"", ""En los"", ""Uno de los""], ""region:Magallanes"": [""autoridades"", ""educacion"", ""proyecto"", ""ejecutivo"", ""Uno de los"", ""En los"", ""Servicio Local de Educación Pública"", ""SLEP"", ""Estados Unidos""], ""sector:mineria_energia"": [""proyecto"", ""ejecutivo"", ""autoridades"", ""educacion"", ""director ejecutivo"", ""Uno de los"", ""Estados Unidos"", ""En los""], ""sector:politica_estado"": [""proyecto"", ""autoridades"", ""ejecutivo"", ""educacion"", ""Estados Unidos"", ""Uno de los"", ""En los""]}","flash_clean_pool; learned:product:regiones,sector:salud_educacion_social,source:normal_scrape"
